id_offer,offer_successful,reward,duration,difficulty,offer_bogo,offer_discount,income,membership_days,gender_F,gender_M,gender_O,Baby_Boomer,Gen-X,Millenial,Gen-Z
9.0,1,0.375,0.0,0.0,1,0,0.6111111111111112,1666,1,0,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.08888888888888885,1607,0,1,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.04444444444444445,1201,0,1,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.8777777777777779,1309,1,0,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.37777777777777777,1799,1,0,0,0,0,1,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.1111111111111111,2525,1,0,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.4222222222222223,1560,0,1,0,0,1,0,0
9.0,0,0.375,0.0,0.0,1,0,0.0222222222222222,1657,0,1,0,0,0,1,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.34444444444444444,1005,0,1,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.18888888888888888,2594,0,1,0,0,0,0,1
1.0,0,0.375,1.0,1.0,0,1,0.5444444444444444,1156,0,1,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.38888888888888884,1843,1,0,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.37777777777777777,2524,0,1,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.2666666666666666,2679,0,1,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.6444444444444445,1225,0,1,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.3555555555555555,881,0,1,0,0,1,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.28888888888888886,1209,1,0,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.2666666666666666,1798,1,0,0,0,0,0,1
9.0,1,0.375,0.0,0.0,1,0,0.28888888888888886,1788,0,1,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.19999999999999996,1084,1,0,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.43333333333333335,1187,1,0,0,1,0,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.4111111111111111,1193,1,0,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.15555555555555556,933,0,1,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.8555555555555555,1779,1,0,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.4,1257,1,0,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.2777777777777778,1480,0,1,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.3555555555555555,990,0,1,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.4222222222222223,1011,1,0,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.1111111111111111,2591,0,1,0,0,1,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.055555555555555525,1161,1,0,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.4555555555555556,1277,1,0,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.2777777777777778,1222,1,0,0,0,1,0,0
1.0,0,0.375,1.0,1.0,0,1,0.3222222222222222,1017,0,1,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.06666666666666665,1674,1,0,0,0,0,0,1
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.055555555555555525,1733,0,1,0,0,0,1,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.5222222222222223,1008,0,1,0,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.4555555555555556,1199,0,1,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.6222222222222222,1793,1,0,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.47777777777777775,1118,0,1,0,0,1,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.4555555555555556,1994,1,0,0,0,0,1,0
1.0,1,0.375,1.0,1.0,0,1,0.6333333333333333,1609,1,0,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.5,1412,0,1,0,0,1,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.1777777777777778,2643,0,1,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.5111111111111111,1008,0,1,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.3111111111111111,1715,1,0,0,0,1,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.3111111111111111,1016,0,1,0,0,0,0,1
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.4444444444444444,949,0,1,0,0,0,0,1
9.0,0,0.375,0.0,0.0,1,0,0.4555555555555556,953,1,0,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.25555555555555554,1711,1,0,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.37777777777777777,1597,0,1,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.4555555555555556,2037,0,1,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.33333333333333337,1102,0,1,0,0,0,0,1
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.7111111111111111,1249,0,1,0,1,0,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.0,1128,0,1,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.30000000000000004,1488,0,1,0,0,0,1,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.0222222222222222,1092,1,0,0,0,0,1,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.33333333333333337,1103,1,0,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.5777777777777778,2299,0,1,0,1,0,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.16666666666666663,1218,0,1,0,0,0,0,1
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.37777777777777777,903,0,1,0,0,0,1,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.011111111111111072,922,0,1,0,0,0,1,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.033333333333333326,1010,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.38888888888888884,1575,0,0,1,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.5555555555555556,1769,1,0,0,1,0,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.24444444444444446,976,0,1,0,1,0,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.3555555555555555,892,0,1,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.34444444444444444,1048,0,1,0,1,0,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.07777777777777778,2115,0,1,0,0,1,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.23333333333333328,1004,0,1,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.5444444444444444,1700,0,1,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.4666666666666667,1310,0,1,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.25555555555555554,897,0,1,0,1,0,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.033333333333333326,888,0,1,0,0,1,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.5555555555555556,1066,1,0,0,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.1111111111111111,1226,0,1,0,1,0,0,0
9.0,0,0.375,0.0,0.0,1,0,0.4222222222222223,1115,0,1,0,0,0,1,0
9.0,1,0.375,0.0,0.0,1,0,0.2666666666666666,1105,0,1,0,1,0,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.6666666666666666,1076,1,0,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.3111111111111111,1126,1,0,0,1,0,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.38888888888888884,1108,1,0,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.2777777777777778,1215,0,1,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.09999999999999998,1868,1,0,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.7777777777777778,1221,1,0,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.15555555555555556,977,1,0,0,0,1,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.6111111111111112,912,0,1,0,1,0,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.33333333333333337,1150,0,1,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.8111111111111112,1116,0,1,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.2666666666666666,1320,0,1,0,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.37777777777777777,1122,0,1,0,0,1,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.2222222222222222,2147,0,1,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.6111111111111112,1430,1,0,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.2222222222222222,1149,0,1,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.48888888888888893,939,1,0,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.8333333333333334,963,0,1,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.06666666666666665,1186,0,1,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.2666666666666666,1127,0,1,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.055555555555555525,1690,0,1,0,0,0,0,1
1.0,1,0.375,1.0,1.0,0,1,0.48888888888888893,2030,0,1,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.06666666666666665,2346,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.011111111111111072,1536,1,0,0,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.14444444444444443,1227,0,1,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,1.0,1571,0,1,0,1,0,0,0
9.0,0,0.375,0.0,0.0,1,0,0.14444444444444443,1041,1,0,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.4222222222222223,1069,1,0,0,0,0,1,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.28888888888888886,1578,0,1,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.6333333333333333,1289,0,1,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.5888888888888889,1156,0,1,0,1,0,0,0
9.0,0,0.375,0.0,0.0,1,0,0.25555555555555554,1035,0,1,0,0,0,0,1
9.0,1,0.375,0.0,0.0,1,0,0.2777777777777778,2141,1,0,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.4666666666666667,1805,0,1,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.09999999999999998,2472,1,0,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.6111111111111112,1720,1,0,0,0,1,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.30000000000000004,1345,0,1,0,0,1,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.38888888888888884,971,0,1,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.6222222222222222,1599,1,0,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.04444444444444445,1688,1,0,0,0,0,1,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.0222222222222222,1618,0,1,0,0,0,1,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.888888888888889,922,1,0,0,0,1,0,0
9.0,0,0.375,0.0,0.0,1,0,0.6333333333333333,1842,1,0,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.5555555555555556,1049,0,1,0,1,0,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.07777777777777778,1205,0,1,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.6555555555555556,1250,1,0,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.4666666666666667,875,0,1,0,0,0,1,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.48888888888888893,1697,0,1,0,1,0,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.43333333333333335,934,1,0,0,0,0,1,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.2222222222222222,1505,1,0,0,0,1,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.7777777777777778,1069,1,0,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.3111111111111111,1157,1,0,0,0,1,0,0
9.0,0,0.375,0.0,0.0,1,0,0.2777777777777778,2231,0,1,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.25555555555555554,1666,0,1,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.14444444444444443,1093,0,1,0,0,0,0,1
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.30000000000000004,1609,1,0,0,0,0,0,1
9.0,1,0.375,0.0,0.0,1,0,0.6444444444444445,890,1,0,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.5888888888888889,1478,1,0,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.5444444444444444,1750,0,1,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.7666666666666667,1332,1,0,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.033333333333333326,1272,0,1,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.28888888888888886,1650,0,0,1,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.6222222222222222,1630,1,0,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.6444444444444445,1581,1,0,0,1,0,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.055555555555555525,919,0,1,0,0,0,0,1
9.0,0,0.375,0.0,0.0,1,0,0.2777777777777778,989,0,1,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.7000000000000001,1081,1,0,0,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.47777777777777775,1050,0,1,0,0,0,1,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.15555555555555556,1136,0,1,0,0,0,0,1
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.06666666666666665,1079,1,0,0,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.24444444444444446,1400,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.6,1896,0,1,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.8222222222222223,1806,0,1,0,1,0,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.23333333333333328,1711,0,1,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.48888888888888893,1171,1,0,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.28888888888888886,1436,0,1,0,1,0,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.7666666666666667,874,0,1,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.2666666666666666,1486,0,1,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.033333333333333326,1518,1,0,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.07777777777777778,1066,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.08888888888888885,1721,0,1,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.47777777777777775,1410,1,0,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.06666666666666665,1203,0,1,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.14444444444444443,1291,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.6444444444444445,1396,0,1,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.7222222222222222,1479,1,0,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.4666666666666667,1019,1,0,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.1333333333333333,880,1,0,0,0,0,1,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.4222222222222223,1317,0,1,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.6333333333333333,2022,0,1,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.2666666666666666,1829,0,1,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.2777777777777778,1048,0,1,0,0,0,1,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.7000000000000001,987,1,0,0,0,1,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.38888888888888884,1195,0,1,0,0,1,0,0
1.0,0,0.375,1.0,1.0,0,1,0.06666666666666665,951,0,1,0,1,0,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.1111111111111111,1040,0,1,0,1,0,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.24444444444444446,915,0,1,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.37777777777777777,1172,1,0,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.09999999999999998,1088,1,0,0,0,0,0,1
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.33333333333333337,1110,1,0,0,0,1,0,0
9.0,0,0.375,0.0,0.0,1,0,0.2222222222222222,1208,1,0,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.6,1928,1,0,0,1,0,0,0
9.0,0,0.375,0.0,0.0,1,0,0.24444444444444446,1156,0,1,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.033333333333333326,1920,1,0,0,0,0,1,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.6333333333333333,1339,1,0,0,0,1,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.4555555555555556,1212,0,1,0,0,0,1,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.12222222222222223,875,0,1,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.3666666666666667,1057,0,1,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.3222222222222222,1068,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.08888888888888885,1785,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.0222222222222222,1488,1,0,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.5111111111111111,971,0,1,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.3222222222222222,1228,0,1,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.4111111111111111,1160,0,1,0,0,0,0,1
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.23333333333333328,1143,0,1,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.3555555555555555,1436,1,0,0,0,0,1,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.688888888888889,2434,0,1,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.7444444444444444,1786,0,0,1,0,1,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.24444444444444446,1208,0,1,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.1111111111111111,2359,0,1,0,0,0,1,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.15555555555555556,957,0,1,0,0,0,1,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.9333333333333335,1147,1,0,0,0,1,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.4666666666666667,1303,0,1,0,1,0,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.43333333333333335,2021,0,1,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.8444444444444444,1123,0,1,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.5555555555555556,1066,1,0,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.30000000000000004,2537,0,1,0,0,1,0,0
1.0,0,0.375,1.0,1.0,0,1,0.5222222222222223,1626,1,0,0,1,0,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.7777777777777778,1088,1,0,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.5666666666666667,1113,0,1,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.4444444444444444,1021,0,1,0,0,0,1,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.28888888888888886,1099,0,1,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.4666666666666667,1176,1,0,0,1,0,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.8222222222222223,1058,1,0,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.18888888888888888,1056,0,1,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.5888888888888889,1225,1,0,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.7333333333333333,1386,1,0,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.24444444444444446,1106,0,1,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.28888888888888886,1066,1,0,0,0,0,0,1
9.0,0,0.375,0.0,0.0,1,0,0.34444444444444444,1561,1,0,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.4666666666666667,1467,1,0,0,0,0,1,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.34444444444444444,1002,1,0,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.8333333333333334,1286,0,1,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.5111111111111111,2221,0,1,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.6333333333333333,1916,1,0,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.09999999999999998,1024,1,0,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.37777777777777777,971,0,1,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.7111111111111111,1102,1,0,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.08888888888888885,1811,0,1,0,0,0,0,1
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.033333333333333326,1088,1,0,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.34444444444444444,1472,1,0,0,0,0,0,1
1.0,1,0.375,1.0,1.0,0,1,0.8111111111111112,872,0,1,0,1,0,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.2666666666666666,891,0,1,0,0,0,0,1
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.24444444444444446,1026,1,0,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.4555555555555556,1230,0,1,0,1,0,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.07777777777777778,916,0,1,0,0,1,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.011111111111111072,1322,0,1,0,0,0,0,1
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.055555555555555525,933,0,1,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.2666666666666666,1014,1,0,0,0,0,1,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.2222222222222222,1246,0,1,0,1,0,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.8555555555555555,1540,1,0,0,1,0,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.1111111111111111,949,0,1,0,1,0,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.24444444444444446,1708,0,1,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.5222222222222223,1160,0,1,0,0,1,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.4555555555555556,1069,0,1,0,0,0,0,1
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.3666666666666667,1748,0,1,0,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.12222222222222223,1143,0,1,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.16666666666666663,1915,0,1,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.12222222222222223,1327,1,0,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.1333333333333333,948,0,1,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.30000000000000004,961,1,0,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.6222222222222222,1212,0,1,0,0,1,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.5111111111111111,1860,0,1,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.48888888888888893,941,1,0,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.06666666666666665,2668,1,0,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.18888888888888888,1179,0,1,0,0,1,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.07777777777777778,953,0,1,0,0,0,0,1
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.47777777777777775,1811,0,1,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.9666666666666667,1226,0,1,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.1111111111111111,917,0,1,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.38888888888888884,1241,0,1,0,0,0,1,0
9.0,1,0.375,0.0,0.0,1,0,0.4444444444444444,1549,0,1,0,0,1,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.4666666666666667,908,0,1,0,0,1,0,0
